"nombre";"url"
"Magic Shop System";"https://novel-bin.net/novel-bin/magic-shop-system-nov1219988779"
"A Time Traveller's Guide To Feudal Japan";"https://novel-bin.net/novel-bin/a-time-travellers-guide-to-feudal-japan-nov-2055925197"
"Urban Martial Arts System";"https://novel-bin.net/novel-bin/urban-martial-arts-system-nov109175303"
"The Problem with Marrying Rich: Out of the Way, Ex";"https://novel-bin.net/novel-bin/the-problem-with-marrying-rich-out-of-the-way-ex-nov912284619"
"I Became A Third-Rate Villain In The Hero Academy";"https://novel-bin.net/novel-bin/i-became-a-third-rate-villain-in-the-hero-academy-nov1316895869"
"Arranged Marriage: Dangerous Heiress";"https://novel-bin.net/novel-bin/arranged-marriage-dangerous-heiress-nov26521907"
"Arpious of the Planes";"https://novel-bin.net/novel-bin/arpious-of-the-planes-nov1250465188"
"As a Villain in the Fictional World";"https://novel-bin.net/novel-bin/as-a-villain-in-the-fictional-world-nov-986543898"
"Be Gentle, Immortal Master";"https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283"
"The Path Toward Heaven";"https://novel-bin.net/novel-bin/the-path-toward-heaven-nov-2108806518"
"Inside An Adult Game As A Former Hero";"https://novel-bin.net/novel-bin/inside-an-adult-game-as-a-former-hero-nov-1159849491"
"World of Warcraft: Foreign Realm Domination";"https://novel-bin.net/novel-bin/world-of-warcraft-foreign-realm-domination-nov-1599019324"
"CEO's Secret Lover";"https://novel-bin.net/novel-bin/ceos-secret-lover-nov-1907189777"
"Spirit Immortal";"https://novel-bin.net/novel-bin/spirit-immortal-nov1609617332"
"Spatial Farm Life: Raising My Kid, Abusing Scum, and Keeping Busy With Life";"https://novel-bin.net/novel-bin/spatial-farm-life-raising-my-kid-abusing-scum-and-keeping-busy-with-life-nov-2060948108"
"Pause System: Harem In The Apocalypse";"https://novel-bin.net/novel-bin/pause-system-harem-in-the-apocalypse-nov-1642532083"
"Shrouding the Heavens";"https://novel-bin.net/novel-bin/shrouding-the-heavens-nov-134916523"
"The Record of Unusual Creatures";"https://novel-bin.net/novel-bin/the-record-of-unusual-creatures-nov578002911"
"Magical Academy: Rise of the Supreme Magic Craftsman";"https://novel-bin.net/novel-bin/magical-academy-rise-of-the-supreme-magic-craftsman-nov939611220"
"Rich Family's Substitute Sweetheart";"https://novel-bin.net/novel-bin/rich-family-s-substitute-sweetheart-nov1308683996"
"The Reincarnated Villain Makes The Heroines Tearfully Beg for Forgiveness";"https://novel-bin.net/novel-bin/the-reincarnated-villain-makes-the-heroines-tearfully-beg-for-forgiveness-nov1912301679"
"I Have Countless Legendary Swords!";"https://novel-bin.net/novel-bin/i-have-countless-legendary-swords-nov450668915"
"Failed To Abandon the Villain";"https://novel-bin.net/novel-bin/failed-to-abandon-the-villain-nov717666722"
"The Mage of Primordial Chaos";"https://novel-bin.net/novel-bin/the-mage-of-primordial-chaos-nov314466952"
"Kiss Me Not";"https://novel-bin.net/novel-bin/kiss-me-not-nov-162606670"
"The True Mistress Has A Thousand Hidden Identities";"https://novel-bin.net/novel-bin/the-true-mistress-has-a-thousand-hidden-identities-nov-971957682"
"Rebirth of the Strongest Dungeon Master";"https://novel-bin.net/novel-bin/rebirth-of-the-strongest-dungeon-master-nov740341097"
"Crying Brothers: The Little Sister We Hate Is Actually a Bigshot";"https://novel-bin.net/novel-bin/crying-brothers-the-little-sister-we-hate-is-actually-a-bigshot-nov744079053"
"My Genius Sister is Only Seven!?";"https://novel-bin.net/novel-bin/my-genius-sister-is-only-seven-nov-1542980896"
"Chongfei Manual";"https://novel-bin.net/novel-bin/chongfei-manual-nov-668852879"
"My Succubus System";"https://novel-bin.net/novel-bin/my-succubus-system-nov730719507"
"Hard Carry Support";"https://novel-bin.net/novel-bin/hard-carry-support-nov861992800"
"Apocalypse: Living with a Cute Baby";"https://novel-bin.net/novel-bin/apocalypse-living-with-a-cute-baby-nov-254985760"
"In Naruto with Slightly Perverted System";"https://novel-bin.net/novel-bin/in-naruto-with-slightly-perverted-system-nov-1605513922"
"Zhu Xian";"https://novel-bin.net/novel-bin/zhu-xian-nov1815247305"
"Reborn as an Extra";"https://novel-bin.net/novel-bin/reborn-as-an-extra-nov-432433473"
"Galactic Dark Net";"https://novel-bin.net/novel-bin/galactic-dark-net-nov1255580862"
"Abyss Domination";"https://novel-bin.net/novel-bin/abyss-domination-nov-1437125848"
"Empress with no Virtue";"https://novel-bin.net/novel-bin/empress-with-no-virtue-nov1976991777"
"I became a legion lich";"https://novel-bin.net/novel-bin/i-became-a-legion-lich-nov1460419166"
"After Giving up, the Fake Young Lady Was Group-Pampered";"https://novel-bin.net/novel-bin/after-giving-up-the-fake-young-lady-was-group-pampered-nov1947113101"
"Re: The Villainess Does It With Class";"https://novel-bin.net/novel-bin/re-the-villainess-does-it-with-class-nov1523226537"
"Reincarnated as a Dog with System";"https://novel-bin.net/novel-bin/reincarnated-as-a-dog-with-system-nov-726900788"
"The Only Favourite Ugly Husband";"https://novel-bin.net/novel-bin/the-only-favourite-ugly-husband-nov1998607099"
"Pokemon: Master of tactics";"https://novel-bin.net/novel-bin/pokemon-master-of-tactics-nov620617339"
"Incest Complex";"https://novel-bin.net/novel-bin/incest-complex-nov-1578533776"
"The Fox Goddess";"https://novel-bin.net/novel-bin/the-fox-goddess-nov-551083928"
"Taming my Monster Girl Harem from Scratch";"https://novel-bin.net/novel-bin/taming-my-monster-girl-harem-from-scratch-nov-1366928400"
"Almighty Summoner System";"https://novel-bin.net/novel-bin/almighty-summoner-system-nov1378984659"
"Gamers of the Underworld";"https://novel-bin.net/novel-bin/gamers-of-the-underworld-nov-230072553"
"I Am Stuck In A Beta Test For 1000 Years";"https://novel-bin.net/novel-bin/i-am-stuck-in-a-beta-test-for-1000-years-nov591886453"
"Twin Births: My Great CEO Husband";"https://novel-bin.net/novel-bin/twin-births-my-great-ceo-husband-nov-1821234381"
"Restarting From Genesis";"https://novel-bin.net/novel-bin/restarting-from-genesis-nov-893933756"
"I'm Not Going to Be Bullied By a Girl";"https://novel-bin.net/novel-bin/im-not-going-to-be-bullied-by-a-girl-nov1083920125"
"After Becoming a Solo Player, My Unlimited Skills Made Me Invincible";"https://novel-bin.net/novel-bin/after-becoming-a-solo-player-my-unlimited-skills-made-me-invincible-nov1389931169"
"Tales Of The Mighty Dragonair";"https://novel-bin.net/novel-bin/tales-of-the-mighty-dragonair-nov1787654723"
"My Triling System";"https://novel-bin.net/novel-bin/my-triling-system-nov2051207553"
"Rise of Humanity";"https://novel-bin.net/novel-bin/rise-of-humanity-nov833756216"
"The Rebirth of Han Yuxi";"https://novel-bin.net/novel-bin/the-rebirth-of-han-yuxi-nov-1105360989"
"Reborn: Evolving From Nothing";"https://novel-bin.net/novel-bin/reborn-evolving-from-nothing-nov-264902799"
"I've Became Able to Do Anything with My Growth Cheat, but I Can't Seem to Get out of Being Jobless";"https://novel-bin.net/novel-bin/ive-became-able-to-do-anything-with-my-growth-cheat-but-i-cant-seem-to-get-out-of-being-jobless-nov1687553062"
"Forced Marriage: Escaping Her Monster";"https://novel-bin.net/novel-bin/forced-marriage-escaping-her-monster-nov629901159"
"The Unparalleled Spiritual Doctor: Demon Emperor's Defiant Love";"https://novel-bin.net/novel-bin/the-unparalleled-spiritual-doctor-demon-emperors-defiant-love-nov1696000083"
"Player who Returned 10,000 years Later";"https://novel-bin.net/novel-bin/player-who-returned-10000-years-later-nov-610370181"
"A Sorcerer's Journey";"https://novel-bin.net/novel-bin/a-sorcerers-journey-nov-859523496"
"To Be A Virtuous Wife";"https://novel-bin.net/novel-bin/to-be-a-virtuous-wife-nov-830581966"
"The Two-Faced Venerate Emperor";"https://novel-bin.net/novel-bin/the-two-faced-venerate-emperor-nov-1859957095"
"Omnipotent Sage";"https://novel-bin.net/novel-bin/omnipotent-sage-nov429836367"
"Marvel: I'm a Symbiote";"https://novel-bin.net/novel-bin/marvel-im-a-symbiote-nov-190141794"
"MMORPG: The Elementalist";"https://novel-bin.net/novel-bin/mmorpg-the-elementalist-nov836073207"
"My System: An Evolved Computer I Made With My Unique Ability—";"https://novel-bin.net/novel-bin/my-system-an-evolved-computer-i-made-with-my-unique-ability-nov-1831140488"
"Immortal Supreme: Sovereign of the Grand Dao";"https://novel-bin.net/novel-bin/immortal-supreme-sovereign-of-the-grand-dao-nov-247180467"
"Valerian, The Legendary";"https://novel-bin.net/novel-bin/valerian-the-legendary-nov280262975"
"Akashic Records of the Bastard Child Engaged to a Goddess";"https://novel-bin.net/novel-bin/akashic-records-of-the-bastard-child-engaged-to-a-goddess-nov32438713"
"108 Maidens of Destiny";"https://novel-bin.net/novel-bin/108-maidens-of-destiny-nov-1495561209"
"Rebuild World";"https://novel-bin.net/novel-bin/rebuild-world-nov-1104705979"
"I Won't Go Back to My Family Who Abandoned Me";"https://novel-bin.net/novel-bin/I-wont-go-back-to-my-family-who-abandoned-me-nov-691781197"
"Bigshot, Your Wife Is With Her Tarot Cards Again!";"https://novel-bin.net/novel-bin/bigshot-your-wife-is-with-her-tarot-cards-again-nov-1579871705"
"Game Loading";"https://novel-bin.net/novel-bin/game-loading-nov-1943429242"
"A Stolen Kiss From THE CEO!";"https://novel-bin.net/novel-bin/a-stolen-kiss-from-the-ceo-nov1508247912"
"Universal Power System";"https://novel-bin.net/novel-bin/universal-power-system-nov-138636450"
"After Pretending To Lose All My Money, I Learn Of Human's True Nature";"https://novel-bin.net/novel-bin/after-pretending-to-lose-all-my-money-i-learn-of-humans-true-nature-nov-1710652139"
"Yama Rising";"https://novel-bin.net/novel-bin/yama-rising-nov-1778070468"
"Tap Tycoon System!";"https://novel-bin.net/novel-bin/tap-tycoon-system-nov-859323897"
"Hitman x Wives";"https://novel-bin.net/novel-bin/hitman-x-wives-nov-1123711556"
"The Billionaire's Kept Woman";"https://novel-bin.net/novel-bin/the-billionaires-kept-woman-nov-1357455694"
"Re: Apocalypse Game";"https://novel-bin.net/novel-bin/re-apocalypse-game-nov579716211"
"Help! I don't want to NTR the protagonist!";"https://novel-bin.net/novel-bin/help-i-dont-want-to-ntr-the-protagonist-nov849504389"
"Reborn Spoiled Ming Wangfei";"https://novel-bin.net/novel-bin/reborn-spoiled-ming-wangfei-nov-2055469826"
"Reincarnation Paradise";"https://novel-bin.net/novel-bin/reincarnation-paradise-nov-108568410"
"Ex-husband, Behave Yourself";"https://novel-bin.net/novel-bin/ex-husband-behave-yourself-nov-1866264870"
"God of Music";"https://novel-bin.net/novel-bin/god-of-music-nov1679402949"
"Making the second male lead fall in love with me, the villainess";"https://novel-bin.net/novel-bin/making-the-second-male-lead-fall-in-love-with-me-the-villainess-nov-578833062"
"The Immortal Emperor Returns";"https://novel-bin.net/novel-bin/the-immortal-emperor-returns-nov-370219979"
"The Sage of Einar";"https://novel-bin.net/novel-bin/the-sage-of-einar-nov1403033743"
"Fishing the Myriad Heavens";"https://novel-bin.net/novel-bin/fishing-the-myriad-heavens-nov-63447275"
"Divine Beast Ascension";"https://novel-bin.net/novel-bin/divine-beast-ascension-nov-1345148632"
"A Monster Who Levels Up";"https://novel-bin.net/novel-bin/a-monster-who-levels-up-nov-16293136"
"The Reborn Otaku's Code of Practice for the Apocalypse";"https://novel-bin.net/novel-bin/the-reborn-otakus-code-of-practice-for-the-apocalypse-nov-520120243"
"I Have Robbed 999 Types Of Powers";"https://novel-bin.net/novel-bin/i-have-robbed-999-types-of-powers-nov-810022639"
"The Birth Of A Villainess";"https://novel-bin.net/novel-bin/the-birth-of-a-villainess-nov520185039"
"Lord of End of World";"https://novel-bin.net/novel-bin/lord-of-end-of-world-nov809331729"
"I Don’t Want This Reincarnation";"https://novel-bin.net/novel-bin/i-dont-want-this-reincarnation-nov974303806"
"Waiting For You Online";"https://novel-bin.net/novel-bin/waiting-for-you-online-nov1648011498"
"Into the Zombie World";"https://novel-bin.net/novel-bin/into-the-zombie-world-nov92626105"
"Madam Is Being Evil Again";"https://novel-bin.net/novel-bin/madam-is-being-evil-again-nov-1977532724"
"Quick Transmigrating Second Female Lead's Counterattack";"https://novel-bin.net/novel-bin/quick-transmigrating-second-female-leads-counterattack-nov102789118"
"Sevens";"https://novel-bin.net/novel-bin/sevens-nov-902062485"
"Rebirth of the Heavenly Empress";"https://novel-bin.net/novel-bin/rebirth-of-the-heavenly-empress-nov-582326516"
"Lord of Flames";"https://novel-bin.net/novel-bin/lord-of-flames-nov1305512419"
"Rebirth Of The General's Granddaughter";"https://novel-bin.net/novel-bin/rebirth-of-the-generals-granddaughter-nov-425510168"
"Mr. Huo's Expensive Cute Wife";"https://novel-bin.net/novel-bin/mr-huos-expensive-cute-wife-nov-1738282454"
"The Constellation Returned From Hell";"https://novel-bin.net/novel-bin/the-constellation-returned-from-hell-nov194460157"
"The Monstrous Grand Duke’s Fake Lady";"https://novel-bin.net/novel-bin/the-monstrous-grand-dukes-fake-lady-nov-1056698912"
"The Moonlight Swordsman";"https://novel-bin.net/novel-bin/the-moonlight-swordsman-nov265781749"
"The Days to Survive with Several Girls on the Uninhabited Island";"https://novel-bin.net/novel-bin/the-days-to-survive-with-several-girls-on-the-uninhabited-island-nov1142327329"
"Infinite Mana In The Oasis";"https://novel-bin.net/novel-bin/infinite-mana-in-the-oasis-nov222234873"
"Holding Onto My Man";"https://novel-bin.net/novel-bin/holding-onto-my-man-nov-2091353689"
"Dragon's Wrath: The Cursed Returnee";"https://novel-bin.net/novel-bin/dragons-wrath-the-cursed-returnee-nov305890100"
"Shocking The World After Bringing My Family Back In Time!";"https://novel-bin.net/novel-bin/shocking-the-world-after-bringing-my-family-back-in-time-nov968723620"
"GOD OF ALL SYSTEMS";"https://novel-bin.net/novel-bin/god-of-all-systems-nov95798296"
"The Heir is Here: Quiet Down, School Prince!";"https://novel-bin.net/novel-bin/the-heir-is-here-quiet-down-school-prince-nov1186675130"
"Crazy Duke and Fallen Queen";"https://novel-bin.net/novel-bin/crazy-duke-and-fallen-queen-nov1180356994"
"After My Rebirth, I Escaped My Marriage";"https://novel-bin.net/novel-bin/after-my-rebirth-i-escaped-my-marriage-nov1271040081"
"I got summoned to another world, then married a yandere!";"https://novel-bin.net/novel-bin/i-got-summoned-to-another-world-then-married-a-yandere-nov1601721145"
"I Reincarnated For Nothing";"https://novel-bin.net/novel-bin/i-reincarnated-for-nothing-nov1012233225"
"Re: Level 100 Farmer";"https://novel-bin.net/novel-bin/re-level-100-farmer-nov970582119"
"MARVEL: GAME MAKER SYSTEM";"https://novel-bin.net/novel-bin/marvel-game-maker-system-nov1655590698"
"Please Be Quiet And Take Off Your “Something”";"https://novel-bin.net/novel-bin/please-be-quiet-and-take-off-your-something-nov-974352429"
"Game of the Monarch";"https://novel-bin.net/novel-bin/game-of-the-monarch-nov-1629452304"
"Book Eater";"https://novel-bin.net/novel-bin/book-eater-nov33549126"
"Goblin Kingdom";"https://novel-bin.net/novel-bin/goblin-kingdom-nov1230264442"
"Married the Scum Gong’s Villain Brother";"https://novel-bin.net/novel-bin/married-the-scum-gongs-villain-brother-nov1423644384"
"Reboot: Mechanic";"https://novel-bin.net/novel-bin/reboot-mechanic-nov1535452817"
"Neurolink System in the Modern World";"https://novel-bin.net/novel-bin/neurolink-system-in-the-modern-world-nov811051943"
"The Favored Son of Heaven";"https://novel-bin.net/novel-bin/the-favored-son-of-heaven-nov257489647"
"Reborn to Be A Noble Wife";"https://novel-bin.net/novel-bin/reborn-to-be-a-noble-wife-nov918308990"
"The Police Called Me For The Filing, Revealing Me, A Master";"https://novel-bin.net/novel-bin/the-police-called-me-for-the-filing-revealing-me-a-master-nov-1326878860"
"Little One Tears the Villain’s Script";"https://novel-bin.net/novel-bin/little-one-tears-the-villains-script-nov-1474551641"
"Dragon Emperor, Martial God";"https://novel-bin.net/novel-bin/dragon-emperor-martial-god-nov-1598082205"
"Crimson Overlord";"https://novel-bin.net/novel-bin/crimson-overlord-nov-1116644452"
"The Female Supporting Character Outshines the Female Lead";"https://novel-bin.net/novel-bin/the-female-supporting-character-outshines-the-female-lead-nov-389380106"
"Bored Gamer in Other Worlds";"https://novel-bin.net/novel-bin/bored-gamer-in-other-worlds-nov-1563389419"
"The Villainess Reverses the Hourglass";"https://novel-bin.net/novel-bin/the-villainess-reverses-the-hourglass-nov1405909380"
"MMORPG: I Can See Hidden Information";"https://novel-bin.net/novel-bin/mmorpg-i-can-see-hidden-information-nov2099714716"
"I Became the Wife of the Monstrous Crown Prince";"https://novel-bin.net/novel-bin/i-became-the-wife-of-the-monstrous-crown-prince-nov1912282123"
"Possessive love by powerful billionaire CEO";"https://novel-bin.net/novel-bin/possessive-love-by-powerful-billionaire-ceo-nov-1386895134"
"Cthulhu Gonfalon";"https://novel-bin.net/novel-bin/cthulhu-gonfalon-nov-1853763871"
"Deus: We are all Lords";"https://novel-bin.net/novel-bin/deus-we-are-all-lords-nov-1039161843"
"I'm a God in an Online Game";"https://novel-bin.net/novel-bin/im-a-god-in-an-online-game-nov-1458717581"
"The Rich Second Generation Villain’s Father";"https://novel-bin.net/novel-bin/the-rich-second-generation-villains-father-nov883634493"
"Disciple, Don't Cause Trouble, Master Won't Leave the Mountain!";"https://novel-bin.net/novel-bin/disciple-dont-cause-trouble-master-wont-leave-the-mountain-nov-1183177882"
"Cosmic Peak";"https://novel-bin.net/novel-bin/cosmic-peak-nov-1652970223"
"Harem Overlord: I ALWAYS Finish Quick!";"https://novel-bin.net/novel-bin/harem-overlord-i-always-finish-quick-nov1908537146"
"So I Am A Demon Descendent!";"https://novel-bin.net/novel-bin/so-i-am-a-demon-descendent-nov695923744"
"Kill the Hero";"https://novel-bin.net/novel-bin/kill-the-hero-nov1786645386"
"President, I love being a father!";"https://novel-bin.net/novel-bin/president-i-love-being-a-father-nov-1942556539"
"One Piece: Gambling to The Top";"https://novel-bin.net/novel-bin/one-piece-gambling-to-the-top-nov-2054609874"
"ShangriLa Frontier ~ Shitty Games Hunter Challenges Godly Game ~";"https://novel-bin.net/novel-bin/shangriLa-frontier-shitty-games-hunter-challenges-godly-game-nov-2011336773"
"After I Transmigrated, the Male Lead Blames Me for Not Loving Him";"https://novel-bin.net/novel-bin/after-i-transmigrated-the-male-lead-blames-me-for-not-loving-him-nov1653854187"
"Common Sense of a Duke's Daughter";"https://novel-bin.net/novel-bin/common-sense-of-a-dukes-daughter-nov-1371687021"
"Cultivation: I Can Add Descriptors To My Body";"https://novel-bin.net/novel-bin/cultivation-i-can-add-descriptors-to-my-body-nov-2011629013"
"Stone Age Husband Raising Journal";"https://novel-bin.net/novel-bin/stone-age-husband-raising-journal-nov1652660464"
"I've Turned Into A Fox Girl?";"https://novel-bin.net/novel-bin/ive-turned-into-a-fox-girl-nov1613153180"
"Ascending the Heavens as an Evil God";"https://novel-bin.net/novel-bin/ascending-the-heavens-as-an-evil-god-nov-1259076269"
"My Doctor Son-in-law, Clarence";"https://novel-bin.net/novel-bin/my-doctor-son-in-law-clarence-nov834098005"
"The Three-and-a-Half Years Old Baby is Pampered by Eight Uncles!";"https://novel-bin.net/novel-bin/the-three-and-a-half-years-old-baby-is-pampered-by-eight-uncles-nov-572692910"
"Rest in a Demon's Embrace [BL]";"https://novel-bin.net/novel-bin/rest-in-a-demons-embrace-bl-nov-2132172229"
"My Attractiveness Only Affects Divine Beasts";"https://novel-bin.net/novel-bin/my-attractiveness-only-affects-divine-beasts-nov449529349"
"DEVIANT";"https://novel-bin.net/novel-bin/deviant-novel-nov1342323143"
"Very Happy";"https://novel-bin.net/novel-bin/very-happy-nov1555681966"
"I'm in Hollywood";"https://novel-bin.net/novel-bin/im-in-hollywood-nov1088581765"
"Master's Beautiful And Confident Wife";"https://novel-bin.net/novel-bin/masters-beautiful-and-confident-wife-nov-1980771259"
"The Portal of Wonderland";"https://novel-bin.net/novel-bin/the-portal-of-wonderland-nov-1318173508"
"THE CEO AND ME!";"https://novel-bin.net/novel-bin/the-ceo-and-me-nov482876175"
"Reborn Girl's New Life";"https://novel-bin.net/novel-bin/reborn-girls-new-life-nov219447189"
"Supreme Monarch";"https://novel-bin.net/novel-bin/supreme-monarch-nov306099283"
"The Adonis Next Door: 100 Days of Forced Love";"https://novel-bin.net/novel-bin/the-adonis-next-door-100-days-of-forced-love-nov369154533"
"Legend of Legends";"https://novel-bin.net/novel-bin/legend-of-legends-nov-873568075"
"Amazing Doctor With Super Vision";"https://novel-bin.net/novel-bin/amazing-doctor-with-super-vision-nov-186359800"
"The Villain's Mother";"https://novel-bin.net/novel-bin/the-villains-mother-nov-47549991"
"The Brilliant Fighting Master";"https://novel-bin.net/novel-bin/the-brilliant-fighting-master-nov582110192"
"Unlocking The Easy Mode Of Cultivation After Getting Married";"https://novel-bin.net/novel-bin/unlocking-the-easy-mode-of-cultivation-after-getting-married-nov-417194092"
"Invincible Kungfu Healer";"https://novel-bin.net/novel-bin/invincible-kungfu-healer-nov-1183565753"
"Stone Mage: Revenge of the Villain System";"https://novel-bin.net/novel-bin/stone-mage-revenge-of-the-villain-system-nov-659224790"
"Maxed Out My Passive Skill Due to My Laziness";"https://novel-bin.net/novel-bin/maxed-out-my-passive-skill-due-to-my-laziness-nov1166651042"
"Cold-blooded Undercover Master";"https://novel-bin.net/novel-bin/cold-blooded-undercover-master-nov-624403624"
"Running Away From The Hero! (Remake)";"https://novel-bin.net/novel-bin/running-away-from-the-hero-remake-nov298395563"
"Divine Brilliance";"https://novel-bin.net/novel-bin/divine-brilliance-nov-1599750526"
"The Bumpy Road of Marriage: The Ex-Wife Is Expecting";"https://novel-bin.net/novel-bin/the-bumpy-road-of-marriage-the-ex-wife-is-expecting-nov1538296445"
"Blood Evolution System";"https://novel-bin.net/novel-bin/blood-evolution-system-nov1169822745"
"Nine Yang Sword Saint";"https://novel-bin.net/novel-bin/nine-yang-sword-saint-nov1214800037"
"The Martial God who Regressed Back to Level 2";"https://novel-bin.net/novel-bin/the-martial-god-who-regressed-back-to-level-2-nov103684368"
"Young and Beautiful Wife: Sir, Be Patient";"https://novel-bin.net/novel-bin/young-and-beautiful-wife-sir-be-patient-nov-690090426"
"Taming the Queen of Beasts";"https://novel-bin.net/novel-bin/taming-the-queen-of-beasts-nov-1595513275"
"The Marquis’ Eldest Son’s Lascivious Story";"https://novel-bin.net/novel-bin/the-marquis-eldest-sons-lascivious-story-nov1631641416"
"I Never Run Out of Mana";"https://novel-bin.net/novel-bin/i-never-run-out-of-mana-nov633169852"
"Master Hunter K";"https://novel-bin.net/novel-bin/master-hunter-k-nov-2048262258"
"Villainess Becomes The Knight";"https://novel-bin.net/novel-bin/villainess-becomes-the-knight-nov-694742934"
"Virtual World: Peerless White Emperor";"https://novel-bin.net/novel-bin/virtual-world-peerless-white-emperor-nov2055319268"
"The Novel’s Villain";"https://novel-bin.net/novel-bin/the-novels-villain-nov1842583262"
"I’ll Be the Male Leads Sister-in-Law";"https://novel-bin.net/novel-bin/ill-be-the-male-leads-sister-in-law-nov-1635878924"
"Extreme Knight";"https://novel-bin.net/novel-bin/extreme-knight-nov1616572723"
"Uprising In The Plot! After Transmigrating, The Bigshots Pampered Me";"https://novel-bin.net/novel-bin/uprising-in-the-plot-after-transmigrating-the-bigshots-pampered-me-nov1385003706"
"Global Transmigration: Receiving God-like Talents!";"https://novel-bin.net/novel-bin/global-transmigration-receiving-god-like-talents-nov911557137"
"I.. Am God?";"https://novel-bin.net/novel-bin/i-am-god-nov-2091175452"
"Fully Leveled Bigshot Becomes A Farmgirl";"https://novel-bin.net/novel-bin/fully-leveled-bigshot-becomes-a-farmgirl-nov-1496127548"
"Eternal Life";"https://novel-bin.net/novel-bin/eternal-life-nov-1062287695"
"Cold Husband, Don't Seduce Me";"https://novel-bin.net/novel-bin/cold-husband-dont-seduce-me-nov576868516"
"Sovereign of Judgment";"https://novel-bin.net/novel-bin/sovereign-of-judgment-nov1269657292"
"You're My Mate (BL)";"https://novel-bin.net/novel-bin/youre-my-mate-bl-nov-66889487"
"Last Wish System";"https://novel-bin.net/novel-bin/last-wish-system-nov-1458698301"
"Leveling through Lust";"https://novel-bin.net/novel-bin/leveling-through-lust-nov-2134966170"
"Undefeated God of War";"https://novel-bin.net/novel-bin/undefeated-god-of-war-nov905161450"
"The Psychopath's Harem";"https://novel-bin.net/novel-bin/the-psychopaths-harem-nov1115443671"
"Emperor of Solo Play";"https://novel-bin.net/novel-bin/emperor-of-solo-play-nov975447974"
"Consuming Earths, Devouring Skies";"https://novel-bin.net/novel-bin/consuming-earths-devouring-skies-nov1211977970"
"Consuming Earths, Devouring Skies";"https://novel-bin.net/novel-bin/consuming-earths-devouring-skies-nov1211977970"
"Immortal Hero: I Can See the Success Rate";"https://novel-bin.net/novel-bin/immortal-hero-i-can-see-the-success-rate-nov-1372299457"
"Forsaken Immortals";"https://novel-bin.net/novel-bin/forsaken-immortals-nov1486897493"
"Temporary Husband: The Pregnant Wife Runs Away";"https://novel-bin.net/novel-bin/temporary-husband-the-pregnant-wife-runs-away-nov-1584911806"
"I Experienced an SSS Encryption";"https://novel-bin.net/novel-bin/i-experienced-an-sss-encryption-nov-332038069"
"My Evil System";"https://novel-bin.net/novel-bin/my-evil-system-nov-411764596"
"Adorable Food Goddess";"https://novel-bin.net/novel-bin/adorable-food-goddess-nov-1198700704"
"After Divorcing, She Became An Absolute Beauty";"https://novel-bin.net/novel-bin/after-divorcing-she-became-an-absolute-beauty-nov-720188893"
"Online Game Evil Dragon Against The Heaven";"https://novel-bin.net/novel-bin/online-game-evil-dragon-against-the-heaven-nov-195354006"
"Try Crying Prettier";"https://novel-bin.net/novel-bin/try-crying-prettier-nov212513883"
"Death March kara Hajimaru Isekai Kyusoukyoku";"https://novel-bin.net/novel-bin/death-march-kara-hajimaru-isekai-kyusoukyoku-nov-1007284542"
"Epoch of Twilight";"https://novel-bin.net/novel-bin/epoch-of-twilight-nov-639188505"
"I Can Cultivate With One Click";"https://novel-bin.net/novel-bin/i-can-cultivate-with-one-click-nov1121463938"
"The Main Heroines are Trying to Kill Me";"https://novel-bin.net/novel-bin/the-main-heroines-are-trying-to-kill-me-nov635075967"
"Hellmode ~A Hardcore Gamer Becomes Peerless in Another World with Retro Game Settings~";"https://novel-bin.net/novel-bin/hellmode-a-hardcore-gamer-becomes-peerless-in-another-world-with-retro-game-settings-nov-177044448"
"The Men at Her Feet";"https://novel-bin.net/novel-bin/the-men-at-her-feet-nov1030273810"
"The Card Apprentice";"https://novel-bin.net/novel-bin/the-card-apprentice-nov1302906967"
"Reborn as My Love Rival's Wife";"https://novel-bin.net/novel-bin/reborn-as-my-love-rivals-wife-nov-1155338666"
"Nightmare's Call";"https://novel-bin.net/novel-bin/nightmares-call-nov1082970556"
"Rise My Elementals!";"https://novel-bin.net/novel-bin/rise-my-elementals-nov-1604149490"
"The Female Cultivator In The World Of Men";"https://novel-bin.net/novel-bin/the-female-cultivator-in-the-world-of-men-nov1248529753"
"Rebirth of the Wolfish Silkpants Bottom";"https://novel-bin.net/novel-bin/rebirth-of-the-wolfish-silkpants-bottom-nov2104001320"
"The King of Tricks and Magic";"https://novel-bin.net/novel-bin/the-king-of-tricks-and-magic-nov-893704085"
"My Fierce Tigress Wife";"https://novel-bin.net/novel-bin/my-fierce-tigress-wife-nov-1943758504"
"Alien Evolution System";"https://novel-bin.net/novel-bin/alien-evolution-system-nov-902731348"
"Living With a Temperamental Adonis: 99 Proclamations of Love";"https://novel-bin.net/novel-bin/living-with-a-temperamental-adonis-99-proclamations-of-love-nov-1483729887"
"God Level Summoner";"https://novel-bin.net/novel-bin/god-level-summoner-nov475689933"
"Maiden Of The Splitting Moon";"https://novel-bin.net/novel-bin/maiden-of-the-splitting-moon-nov-1204644504"
"Little Miss Witch: Revenge of the Tainted Angel";"https://novel-bin.net/novel-bin/little-miss-witch-revenge-of-the-tainted-angel-nov-860498517"
